timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.0109375,2.2627416997969525,4.525483399593905,-6.788225099390856,-0.8,0.0,261.6295090390226,141.4213562373095,-401.636651713959,86.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.011458333333333333,-9.05096679918781,2.2627416997969525,6.788225099390856,0.0,0.0,312.54119728445403,53.74011537017761,-364.86709909225857,182.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,,,,,,
0.011979166666666667,-14.70782104868019,-9.05096679918781,22.627416997969522,0.8,-0.8,353.5533905932738,-29.698484809834998,-323.85490578343877,270.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0125,-12.445079348883239,-7.919595949289333,20.36467529817257,0.8,-0.0,383.2518754031088,-104.65180361560904,-278.60007178749976,345.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,,,,,,
0.013020833333333334,-2.2627416997969525,-10.182337649086286,13.576450198781712,1.6,0.8,405.8792924010783,-183.84776310850236,-222.03152929257593,416.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.013541666666666667,6.788225099390856,-2.2627416997969525,-5.656854249492381,1.6,-0.8,408.7077195258245,-244.65894629054546,-162.63455967290594,461.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.0140625,1.1313708498984762,14.70782104868019,-15.839191898578665,1.6,0.0,379.0092347159895,-295.57063453597686,-82.02438661763952,477.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.014583333333333334,-15.839191898578665,20.36467529817257,-5.656854249492381,0.8,-0.8,336.58282784479667,-340.82546853191593,2.8284271247461903,479.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.015104166666666667,-18.10193359837562,22.627416997969522,-3.394112549695428,0.8,0.8,295.57063453597686,-373.3523804664971,77.78174593052023,472.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.015625,-12.445079348883239,11.313708498984761,0.0,0.0,-0.8,241.83051916579927,-398.80822458921284,158.39191898578665,453.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,,,,,,
0.016145833333333335,0.0,-2.2627416997969525,3.394112549695428,0.0,0.8,183.84776310850236,-411.5361466505707,226.27416997969522,420.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,,,,,,
0.016666666666666666,22.627416997969522,-11.313708498984761,-13.576450198781712,0.0,-1.6,113.13708498984761,-391.73715677734737,278.60007178749976,356.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.1389897205964,283.45799953432254,282.65902603667195,12.552290627610565,10.972693379476164,12.265398485169571
0.0171875,27.152900397563425,-3.394112549695428,-22.627416997969522,0.0,0.8,24.041630560342618,-352.13917703090067,326.683332908185,267.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,283.13512675046167,283.45799953432254,282.65902603667195,12.391932859727737,10.981803130633876,12.127654348636426
0.017708333333333333,20.36467529817257,1.1313708498984762,-22.627416997969522,0.0,-0.8,-52.32590180780452,-311.1269837220809,362.03867196751236,182.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.13512675046167,283.45799953432254,282.65902603667195,12.332072007574398,10.981803130633876,12.05985074534507
0.018229166666666668,11.313708498984761,0.0,-10.182337649086286,0.0,0.8,-128.69343417595167,-261.6295090390226,390.32294321497426,94.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.15510325614827,283.4170954617946,282.65902603667195,12.390318801386833,10.979981785048645,12.028299963003917
0.01875,-6.788225099390856,-3.394112549695428,10.182337649086286,0.0,-0.0,-206.4751801064719,-205.0609665440988,410.1219330881976,1.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.4170954617946,282.72303142828673,12.317467272130258,10.989085494252924,11.961605243444545
0.019270833333333334,-2.2627416997969525,-20.36467529817257,21.496046148071045,0.0,-0.8,-261.6295090390226,-140.00714267493643,401.636651713959,-87.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.3951525696938,282.72303142828673,12.309346042743297,11.052601503718481,11.827087553578016
0.019791666666666666,3.394112549695428,-15.839191898578665,11.313708498984761,0.0,-0.8,-312.54119728445403,-52.32590180780452,364.86709909225857,-183.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.38688219464217,282.72303142828673,12.309346042743297,11.101351269102336,11.79152237838694
0.0203125,3.394112549695428,0.0,-2.2627416997969525,0.0,0.8,-353.5533905932738,29.698484809834998,322.4406922210657,-270.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.3914033629108,282.672513697388,12.322337440599492,11.101351269102336,11.796609682446903
0.020833333333333332,0.0,3.394112549695428,-3.394112549695428,0.8,0.0,-383.2518754031088,104.65180361560904,278.60007178749976,-345.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.407612812359,282.672513697388,12.322337440599492,11.11035552986492,11.796609682446903
0.021354166666666667,-12.445079348883239,14.70782104868019,0.0,0.0,1.6,-407.2935059634514,183.84776310850236,222.03152929257593,-417.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.407612812359,282.672513697388,12.284950142348974,11.196428001822726,11.789826122551597
0.021875,-22.627416997969522,12.445079348883239,9.05096679918781,0.0,-0.8,-408.7077195258245,244.65894629054546,162.63455967290594,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.407612812359,282.6469750413048,12.284950142348972,11.196428001822726,11.760952342391326
0.022395833333333334,-16.970562748477143,1.1313708498984762,13.576450198781712,0.8,-1.6,-379.0092347159895,295.57063453597686,83.43860018001261,-477.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.407612812359,282.6469750413048,12.284950142348972,11.198214143335536,11.760952342391326
0.022916666666666665,3.394112549695428,-1.1313708498984762,-2.2627416997969525,0.0,0.0,-337.9970414071697,340.82546853191593,-2.8284271247461903,-480.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.407612812359,282.6469750413048,12.297967311714569,11.200000000000001,11.766052864066182
0.0234375,7.919595949289333,-1.1313708498984762,-7.919595949289333,0.8,-0.8,-295.57063453597686,373.3523804664971,-79.19595949289332,-473.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.407612812359,282.6592471510529,12.273548794053008,11.20178557195236,11.766052864066182
0.023958333333333335,5.656854249492381,6.788225099390856,-13.576450198781712,0.8,-0.8,-241.83051916579927,400.22243815158595,-158.39191898578665,-454.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.469905810123,282.6839003197741,12.255610959882826,11.23743743030412,11.805083650698965
0.024479166666666666,0.0,18.10193359837562,-19.233304448274094,0.0,-0.8,-185.26197667087547,411.5361466505707,-226.27416997969522,-421.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1872172256368,283.469905810123,282.6839003197742,12.255610959882826,11.178550889985699,11.913018089468343
0.025,-14.70782104868019,16.970562748477143,-6.788225099390856,0.0,-3.2,-113.13708498984761,393.1513703397205,-278.60007178749976,-357.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.16945015308414,283.469905810123,282.6839003197741,12.333693688429271,11.122949249187467,11.931470990619722
0.025520833333333333,2.2627416997969525,-5.656854249492381,1.1313708498984762,0.0,-1.6,-24.041630560342618,352.13917703090067,-326.683332908185,-268.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.16558759849335,283.469905810123,282.6839003197741,12.333693688429271,11.13912025251546,11.933147112141038
0.026041666666666668,9.05096679918781,-15.839191898578665,5.656854249492381,0.0,-0.8,52.32590180780452,311.1269837220809,-363.45288552988546,-183.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1736437241291,283.469905810123,282.6839003197741,12.240914998479486,11.139120252515458,11.933147112141038
0.0265625,7.919595949289333,-14.70782104868019,4.525483399593905,0.0,-1.6,130.10764773832474,261.6295090390226,-391.73715677734737,-93.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1938382098029,283.4290034558919,282.6839003197741,12.188519188154073,11.183917024012654,11.933147112141038
0.027083333333333334,14.70782104868019,-11.313708498984761,-2.2627416997969525,0.0,0.8,206.4751801064719,203.6467529817257,-410.1219330881976,0.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.1938382098029,283.3971374237926,282.6839003197741,12.188519188154071,11.248110952511094,11.933147112141036
0.027604166666666666,1.1313708498984762,3.394112549695428,-7.919595949289333,0.8,-2.4,261.6295090390226,140.00714267493643,-401.636651713959,87.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.1938382098029,283.37519298625983,282.6839003197741,12.183595528414426,11.235657524150513,11.954915307102763
0.028125,-10.182337649086286,2.2627416997969525,5.656854249492381,0.8,-1.6,312.54119728445403,52.32590180780452,-364.86709909225857,183.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.1938382098029,283.36692202866584,282.6839003197741,12.211470017978998,11.235657524150513,11.936498649101418
0.028645833333333332,-12.445079348883239,-6.788225099390856,20.36467529817257,0.0,0.8,353.5533905932738,-29.698484809834998,-322.4406922210657,271.0,-2.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.1938382098029,283.36692202866584,282.63337559460314,12.13260071048248,11.185705163287652,11.80847153530041
0.029166666666666667,-13.576450198781712,-5.656854249492381,19.233304448274094,0.0,0.0,383.2518754031088,-104.65180361560904,-277.18585822512665,346.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.1938382098029,283.36692202866584,282.58991931772795,12.170456030897117,11.142710621747296,11.749042514179612
0.0296875,-1.1313708498984762,-9.05096679918781,11.313708498984761,0.0,0.8,405.8792924010783,-183.84776310850236,-220.61731573020285,416.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.1938382098029,283.36692202866584,282.5553043211187,12.165525060596439,11.112155506471282,11.67390251800999
0.030208333333333334,9.05096679918781,-1.1313708498984762,-5.656854249492381,0.0,1.6,408.7077195258245,-246.07315985291856,-162.63455967290594,461.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.1938382098029,283.40518696735245,282.5553043211187,12.211470017978998,11.106754701531859,11.67390251800999
0.030729166666666665,1.1313708498984762,13.576450198781712,-15.839191898578665,0.0,-0.8,377.5950211536164,-296.98484809834997,-82.02438661763952,477.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.13479563628346,283.45138472055487,282.5553043211187,12.211470017978998,11.061645447219869,11.673902518009992
0.03125,-15.839191898578665,20.36467529817257,-6.788225099390856,0.0,-1.6,336.58282784479667,-340.82546853191593,4.242640687119286,479.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.13479563628346,283.45138472055487,282.5558573096654,12.211470017978998,11.061645447219867,11.692732785794773
0.03177083333333333,-20.36467529817257,22.627416997969522,-5.656854249492381,0.8,-2.4,294.1564209736038,-373.3523804664971,79.19595949289332,472.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.08876699720884,283.45138472055487,282.56813337671326,12.32233744059949,11.061645447219867,11.72006825918689
0.03229166666666667,-15.839191898578665,11.313708498984761,1.1313708498984762,0.8,-2.4,240.41630560342617,-400.22243815158595,158.39191898578665,453.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.0511217077226,283.5136681008519,282.56813337671326,12.443472184241825,11.061645447219867,11.721774609674084
0.0328125,-2.2627416997969525,-3.394112549695428,3.394112549695428,0.0,-1.6,182.43354954612929,-411.5361466505707,227.68838354206832,420.0,-1.0,0.03,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.02252560529524,283.5136681008519,282.6036314345589,12.449899597988734,11.07068200247844,11.721774609674084
0.03333333333333333,23.758787847868,-11.313708498984761,-13.576450198781712,0.0,-0.8,111.72287142747452,-391.73715677734737,280.01428534987286,355.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.0049690376478,283.5136681008519,282.64730672695254,12.515590277729615,11.070682002478438,11.721774609674084
0.033854166666666664,26.021529547664947,-2.2627416997969525,-22.627416997969522,0.0,0.8,22.627416997969522,-350.7249634685276,326.683332908185,266.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,283.001325085237,283.45888149782854,282.64730672695254,12.440257232067191,11.061645447219867,11.721774609674084
0.034375,20.36467529817257,2.2627416997969525,-22.627416997969522,0.8,0.0,-53.74011537017761,-309.7127701597078,363.45288552988546,181.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,283.0096067274042,283.41047969332396,282.7040192498154,12.440257232067191,11.067068265805538,11.721774609674084
0.034895833333333334,7.919595949289333,0.0,-11.313708498984761,0.0,-2.4,-130.10764773832474,-261.6295090390226,390.32294321497426,93.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.02981291729674,283.41047969332396,282.7040192498154,12.357993364620327,11.067068265805538,11.754148203932091
0.035416666666666666,-7.919595949289333,-2.2627416997969525,10.182337649086286,0.0,-0.0,-206.4751801064719,-203.6467529817257,410.1219330881976,-1.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.02981291729674,283.37861157822056,282.7040192498154,12.379014500355028,11.05802875742327,11.754148203932091
0.0359375,-1.1313708498984762,-20.36467529817257,21.496046148071045,0.8,0.0,-261.6295090390226,-138.59292911256333,400.22243815158595,-88.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.0298129172968,283.3568862759471,282.64133632573987,12.374166638606418,11.05802875742327,11.754148203932091
0.036458333333333336,4.525483399593905,-15.839191898578665,11.313708498984761,0.0,0.0,-312.54119728445403,-52.32590180780452,363.45288552988546,-184.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.0298129172968,283.3568862759471,282.5843900501229,12.38547536431283,11.05802875742327,11.754148203932091
0.03697916666666667,1.1313708498984762,0.0,-1.1313708498984762,0.0,0.0,-353.5533905932738,29.698484809834998,322.4406922210657,-271.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.02981291729674,283.3568862759471,282.5843900501229,12.372550262577235,11.05802875742327,11.749042514179614
0.0375,0.0,4.525483399593905,-2.2627416997969525,0.8,1.6,-383.2518754031088,106.06601717798213,277.18585822512665,-346.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.02981291729674,283.37331825703,282.5409262390141,12.372550262577235,11.070682002478438,11.740528097151337
0.03802083333333333,-10.182337649086286,14.70782104868019,-1.1313708498984762,0.0,2.4,-407.2935059634514,185.26197667087547,220.61731573020285,-417.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.02981291729674,283.4020994982218,282.50630523936985,12.30772115381235,11.070682002478438,11.742231474468555
0.03854166666666667,-22.627416997969522,13.576450198781712,10.182337649086286,0.0,0.8,-408.7077195258245,246.07315985291856,161.22034611053286,-461.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.02981291729674,283.4403596878892,282.4809728105594,12.30772115381235,11.11215550647128,11.77115117564973
0.0390625,-16.970562748477143,1.1313708498984762,13.576450198781712,0.0,-1.6,-379.0092347159895,295.57063453597686,82.02438661763952,-477.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.02981291729674,283.4403596878892,282.468029164364,12.30772115381235,11.11215550647128,11.77115117564973
0.03958333333333333,4.525483399593905,-1.1313708498984762,-3.394112549695428,0.8,0.0,-336.58282784479667,340.82546853191593,-4.242640687119286,-480.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.97714130296816,283.4403596878892,282.4685823237692,12.319090875547595,11.112155506471282,11.779643458101779
0.04010416666666667,9.05096679918781,0.0,-7.919595949289333,0.0,0.8,-295.57063453597686,373.3523804664971,-79.19595949289332,-473.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.97714130296816,283.4403596878892,282.4685823237692,12.343419299367579,11.11035552986492,11.779643458101779
0.040625,4.525483399593905,5.656854249492381,-13.576450198781712,0.0,-2.4,-240.41630560342617,400.22243815158595,-159.80613254815975,-453.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9394811616081,283.4403596878892,282.49347337593485,12.328828005937952,11.090536506409418,11.779643458101779
0.04114583333333333,0.0,19.233304448274094,-16.970562748477143,0.8,1.6,-183.84776310850236,411.5361466505707,-227.68838354206832,-420.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.91065285704605,283.4403596878892,282.52898081435825,12.328828005937952,11.149887891813085,11.670475568716128
0.041666666666666664,-13.576450198781712,16.970562748477143,-4.525483399593905,0.8,-0.8,-113.13708498984761,391.73715677734737,-280.01428534987286,-356.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.91065285704605,283.3791629601584,282.57266764497945,12.288205727444506,11.149887891813085,11.636150566231086
0.0421875,4.525483399593905,-4.525483399593905,1.1313708498984762,0.0,0.8,-22.627416997969522,352.13917703090067,-326.683332908185,-267.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9070076898061,283.3791629601584,282.57266764497945,12.307721153812349,11.133732527773425,11.636150566231084
0.042708333333333334,11.313708498984761,-16.970562748477143,6.788225099390856,0.0,0.8,53.74011537017761,309.7127701597078,-363.45288552988546,-182.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9152920928807,283.3307475372202,282.57266764497945,12.366082645688568,11.185705163287652,11.655041827466771
0.043229166666666666,10.182337649086286,-15.839191898578665,5.656854249492381,0.0,-0.0,130.10764773832474,261.6295090390226,-391.73715677734737,-92.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9152920928807,283.3307475372202,282.57266764497945,12.417729261020309,11.233877335986895,11.670475568716126
0.04375,15.839191898578665,-10.182337649086286,-4.525483399593905,0.0,0.8,207.88939366884497,203.6467529817257,-410.1219330881976,1.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9476541694594,283.3307475372202,282.57266764497945,12.46113959475617,11.200000000000001,11.691022196540386
0.044270833333333336,1.1313708498984762,4.525483399593905,-9.05096679918781,0.0,-2.4,261.6295090390226,138.59292911256333,-401.636651713959,88.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,282.94765416945944,283.30901856453494,282.57266764497945,12.46113959475617,11.212493032327824,11.716654812701446
0.04479166666666667,-9.05096679918781,1.1313708498984762,6.788225099390856,0.0,-0.8,312.54119728445403,52.32590180780452,-363.45288552988546,184.0,-2.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,282.94765416945944,283.30901856453494,282.5157075279178,12.433824833895642,11.207140580897521,11.73541648174448
0.0453125,-12.445079348883239,-7.919595949289333,20.36467529817257,0.8,-0.0,353.5533905932738,-31.112698372208094,-322.4406922210657,272.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,282.9476541694594,283.3137615789251,282.5157075279178,12.433824833895642,11.230316113093167,11.73541648174448
0.04583333333333333,-12.445079348883239,-6.788225099390856,19.233304448274094,0.0,0.0,383.2518754031088,-106.06601717798213,-277.18585822512665,347.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,282.9476541694594,283.3301960610623,282.5157075279178,12.39677377384939,11.249888888340188,11.735416481744481
0.04635416666666667,0.0,-11.313708498984761,13.576450198781712,0.0,1.6,405.8792924010783,-185.26197667087547,-220.61731573020285,417.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,282.9476541694594,283.358981682247,282.5157075279178,12.395160345876937,11.313708498984761,11.810165113155701
0.046875,7.919595949289333,-2.2627416997969525,-4.525483399593905,0.0,0.8,408.7077195258245,-246.07315985291856,-161.22034611053286,462.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,282.94765416945944,283.358981682247,282.4903759422611,12.370933675353692,11.31901055746482,11.794914158229385
0.04739583333333333,1.1313708498984762,14.70782104868019,-15.839191898578665,0.8,0.0,377.5950211536164,-296.98484809834997,-80.61017305526643,477.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,282.9476541694594,283.358981682247,282.47765398346115,12.370933675353692,11.363098169073433,11.794914158229385
0.04791666666666667,-19.233304448274094,20.36467529817257,-5.656854249492381,1.6,-3.2,336.58282784479667,-340.82546853191593,4.242640687119286,479.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,282.9476541694594,283.358981682247,282.47765398346115,12.520383380711632,11.363098169073433,11.776247280012425
